accession_ids,seq_len,seq_len_adjusted,ambiguous_base_count,count_CG,ObyE_CG,ObyE_GC,percent_A,percent_C,percent_G,percent_T,percent_CG,GC_content,flag
EPI_ISL_2456007,29763.0,29763,0.0,435.0,0.4058286092367482,1.0887401999523798,29.87266068608675,18.34156503040688,19.63511742767866,32.150656855827705,1.4615462150992844,37.97668245808554,2
EPI_ISL_2456115,29763.0,29763,0.0,438.0,0.4086225087594247,1.0868612390518946,29.8760205624433,18.34492490676343,19.63175755132212,32.14729697947116,1.4716258441689345,37.97668245808555,2
EPI_ISL_2456147,29763.0,29763,0.0,436.0,0.4066919571998807,1.0876211515941765,29.8760205624433,18.34156503040688,19.638477304035213,32.14393710311461,1.4649060914558345,37.98004233444209,2
EPI_ISL_2456329,29763.0,29763,0.0,437.0,0.4075500803730059,1.088354562460636,29.87266068608675,18.34492490676343,19.638477304035213,32.14393710311461,1.4682659678123844,37.98340221079864,2
EPI_ISL_2456338,29763.0,29763,0.0,436.0,0.4066125789479027,1.088341467046336,29.8760205624433,18.34828478311998,19.63511742767866,32.140577226758055,1.4649060914558345,37.98340221079864,2
EPI_ISL_2456439,29763.0,29763,0.0,438.0,0.4086225087594247,1.0868612390518946,29.87266068608675,18.34492490676343,19.63175755132212,32.150656855827705,1.4716258441689345,37.97668245808555,2
EPI_ISL_2808504,29769.0,29768,0.0,437.0,0.4079921654661085,1.0886015215869165,29.864283794678848,18.32504703036818,19.63517871539909,32.175490459553885,1.4680193496371945,37.96022574576727,2
EPI_ISL_3124354,29769.0,29665,104.0,436.0,0.4078801524357439,1.0907987562845811,29.87358840384291,18.341479858419014,19.64604753076016,32.13888420697792,1.469745491319737,37.98752738917917,2
EPI_ISL_3170159,29763.0,29763,0.0,435.0,0.4058931910267069,1.088913457306131,29.8760205624433,18.34492490676343,19.62839767496556,32.150656855827705,1.4615462150992844,37.97332258172899,2
EPI_ISL_3356374,29876.0,29875,1.0,442.0,0.4124190294148879,1.0898312813497493,29.991631799163184,18.326359832635983,19.57489539748953,32.1071129707113,1.4794979079497907,37.90125523012552,2
EPI_ISL_3356376,29899.0,29899,0.0,442.0,0.4120072142176829,1.087810902696914,29.99765878457473,18.338405966754745,19.565871768286563,32.09806348038396,1.4783103113816516,37.904277735041305,2
EPI_ISL_3368625,29729.0,29729,0.0,441.0,0.4118066758188412,1.0869455116851048,29.849641763934205,18.35917790709408,19.620572504961487,32.170607824010226,1.483400047092065,37.979750412055566,2
EPI_ISL_3368626,29739.0,29739,0.0,442.0,0.4129452686525635,1.0865505598256364,29.86314267460237,18.356367060089447,19.60724973939944,32.17324052590874,1.4862638286425234,37.96361679948889,2
EPI_ISL_3368627,29763.0,29763,0.0,442.0,0.4123861233708309,1.08507932461601,29.8760205624433,18.371803917615832,19.60151866411316,32.150656855827705,1.485065349595135,37.97332258172899,2
EPI_ISL_3368628,29770.0,29770,0.0,442.0,0.4121909900472764,1.0854984443778952,29.86899563318777,18.374202216996977,19.6036278132348,32.15317433658045,1.48471615720524,37.97783003023178,2
EPI_ISL_3368632,29773.0,29773,0.0,443.0,0.4130141697128932,1.0852110463787985,29.86598596043395,18.37906828334397,19.60165250394653,32.15329325227555,1.4879253014476204,37.980720787290494,2
EPI_ISL_3368827,29810.0,29678,132.0,439.0,0.4106303388296086,1.0859722628272794,29.87398072646405,18.35029314643844,19.630702877552395,32.14502324954512,1.4792101893658602,37.98099602399083,2
EPI_ISL_3368828,29807.0,29511,296.0,437.0,0.4110099800765615,1.086307842078784,29.8566636169564,18.37281013859239,19.609637084476976,32.160889159974246,1.480803768086476,37.98244722306936,2
EPI_ISL_3368829,29797.0,29684,113.0,438.0,0.4097631836743107,1.0861530964517687,29.884786416924943,18.35669047298208,19.616628486726857,32.14189462336613,1.4755423797331897,37.97331895970893,2
EPI_ISL_3368830,29810.0,29562,248.0,437.0,0.4106459795544706,1.0891045544705524,29.8694269670523,18.347879033894863,19.619782152763683,32.162911846289155,1.478249103578919,37.96766118665855,2
EPI_ISL_3368832,29811.0,29795,16.0,441.0,0.4113970836871332,1.0886630309815974,29.864071152878,18.355428763215304,19.60060412820944,32.17989595569726,1.480114113106226,37.95603289142474,2
EPI_ISL_3368833,29807.0,29807,0.0,441.0,0.4112058868797135,1.0881570748041398,29.86211292649378,18.3513939678599,19.606132787600227,32.1803603180461,1.4795182339718858,37.95752675546012,2
EPI_ISL_3368834,29779.0,29778,1.0,441.0,0.4116090823630773,1.0892240342805244,29.87104573846464,18.34911679763584,19.608435757942104,32.17140170595742,1.4809590973201692,37.95755255557795,2
EPI_ISL_3368835,29800.0,29767,33.0,439.0,0.40966599105405,1.088087803118502,29.87536533745423,18.35253804548661,19.61568179527665,32.156414821782505,1.4747875163771962,37.96821984076327,2
EPI_ISL_3368836,29807.0,29554,253.0,436.0,0.4102513618751373,1.0877306750634377,29.87412871354132,18.33931109156121,19.60817486634635,32.17838532855113,1.4752656154835218,37.94748595790756,2
EPI_ISL_3369767,29703.0,29697,6.0,440.0,0.4117389598665211,1.0892367029196148,29.871704212546724,18.35202208977337,19.60804121628448,32.16823248139543,1.481631141192713,37.96006330605785,2
EPI_ISL_3369768,29797.0,29654,143.0,440.0,0.4125264662980418,1.088507334936424,29.888042085384768,18.351655763134826,19.599379510352737,32.16092264112767,1.483779591286167,37.95103527348756,2
EPI_ISL_3369769,29864.0,29863,1.0,442.0,0.4113800090968664,1.0870856348985067,29.899876100860595,18.35381575863108,19.602853028831664,32.14345511167666,1.480092422060744,37.956668787462746,2
EPI_ISL_3369771,29846.0,29588,258.0,437.0,0.4117218140671334,1.0872470787951305,29.97498986075436,18.32837636879816,19.57212383398675,32.124509936460726,1.4769501149114506,37.90050020278491,2
EPI_ISL_3369775,29797.0,29715,82.0,439.0,0.4108871082049004,1.0866513271660352,29.87380111055023,18.357731785293623,19.586067642604743,32.182399461551405,1.4773683324920075,37.94379942789837,2
EPI_ISL_3369829,29742.0,29475,267.0,439.0,0.412078620608216,1.0860477540858904,29.852417302798983,18.41221374045801,19.63019508057676,32.10517387616624,1.4893977947413062,38.042408821034776,2
EPI_ISL_3369833,29743.0,29742,1.0,442.0,0.4124771381425676,1.0862520108550875,29.85676820657656,18.36460224598212,19.61872100060521,32.15990854683612,1.4861139129850045,37.98332324658732,2
EPI_ISL_3373358,29742.0,29741,1.0,442.0,0.4129022283836284,1.0855031433976838,29.86785918429105,18.355132645169967,19.609293567802023,32.167714602736964,1.4861638815103728,37.96442621297199,2
EPI_ISL_3373359,29743.0,29742,1.0,442.0,0.4128404859886341,1.087208881653326,29.86685495259229,18.35787774863829,19.608634254589468,32.166633044179946,1.4861139129850045,37.96651200322776,2
EPI_ISL_3373360,29742.0,29741,1.0,443.0,0.4135478717226789,1.0866133694925468,29.861134460845296,18.35849500689284,19.619380652970648,32.160989879291215,1.489526243233247,37.977875659863486,2
EPI_ISL_3373361,29741.0,29740,1.0,442.0,0.4126712049235189,1.0848957921292512,29.862138533961,18.3591123066577,19.61667787491594,32.16207128446536,1.4862138533960996,37.97579018157364,2
EPI_ISL_3373362,29743.0,29742,1.0,443.0,0.413486046652849,1.086450921679269,29.860130455248463,18.3612399973102,19.61872100060521,32.15990854683612,1.489476161656916,37.979960997915406,2
EPI_ISL_3373363,29742.0,29741,1.0,441.0,0.4119777656448153,1.087397095715567,29.86449682256817,18.34840792172422,19.616018291247773,32.17107696445984,1.4828015197874986,37.96442621297199,2
EPI_ISL_3373366,29771.0,29770,1.0,441.0,0.4113336293503504,1.085696926448544,29.86227746053073,18.37084313066845,19.6036278132348,32.163251595566,1.4813570708767214,37.974470943903256,2
EPI_ISL_3373368,29727.0,29724,3.0,440.0,0.4101884722466595,1.0888639445093145,29.82774862064325,18.39927331449334,19.61378011034854,32.159197954514866,1.4802852913470597,38.01305342484188,2
EPI_ISL_3373373,29740.0,29446,294.0,439.0,0.4125613809329582,1.0863803106116168,29.83087685933573,18.406574746994497,19.63254771446037,32.1300006792094,1.4908646335665283,38.03912246145487,2
EPI_ISL_3373424,29796.0,29794,2.0,442.0,0.4122600467378077,1.08661301911662,29.865073504732496,18.34597569980533,19.614687520977377,32.174263274484794,1.4835201718466806,37.96066322078271,2
EPI_ISL_3373426,29795.0,29551,244.0,438.0,0.4115647076151251,1.089049077913082,29.86700957666407,18.361476768975667,19.61354945687117,32.157964197489086,1.4821833440492709,37.97502622584683,2
EPI_ISL_3373427,29806.0,29665,141.0,441.0,0.412664857564427,1.0864034005267569,29.87695937974044,18.365076689701667,19.61570874768245,32.14225518287544,1.4866003708073487,37.98078543738412,2
EPI_ISL_3373428,29809.0,29736,73.0,441.0,0.4121252851091561,1.0859174179066653,29.879607210115683,18.348130212537,19.61259079903148,32.15967177831585,1.4830508474576272,37.96072101156847,2
EPI_ISL_3373429,29808.0,29557,251.0,436.0,0.4099952824708094,1.0870517122391186,29.87786311195317,18.347599553405285,19.60956795344588,32.164969381195654,1.475115877795446,37.95716750685117,2
EPI_ISL_3373431,29808.0,29635,173.0,438.0,0.4106145908820179,1.0865349562380335,29.87683482368821,18.35329846465328,19.61194533490805,32.157921376750465,1.4779821157415218,37.965243799561335,2
EPI_ISL_3373433,29728.0,29615,113.0,439.0,0.4118751788353255,1.081758727100525,29.87337497889583,18.34205639034273,19.62181327030221,32.16275536045923,1.4823569137261523,37.96386966064495,2
EPI_ISL_3373434,29808.0,29543,265.0,442.0,0.4154879770091243,1.0876008809944724,29.89202179873405,18.37321869816877,19.59855126425888,32.13620823883831,1.4961242934028365,37.97176996242765,2
EPI_ISL_3373440,29788.0,29541,247.0,436.0,0.409985548825213,1.0860855708557822,29.877119935005584,18.3575369824989,19.610033512745,32.155309569750514,1.4759148302359433,37.9675704952439,2
EPI_ISL_3373444,29810.0,29809,1.0,443.0,0.4133498801993462,1.0870262086506508,29.883592203696868,18.323325170250595,19.621590794726423,32.17149183132611,1.4861283504981715,37.94491596497702,2
EPI_ISL_3460498,29858.0,29661,197.0,435.0,0.408254531431068,1.0896172666470574,29.928188530393445,18.320353325916187,19.60823977613701,32.14321836755335,1.4665722666127237,37.9285931020532,2
