,Frequency
43,1
70,1
99,1
122,1
150,1
163,1
172,1
196,1
202,1
206,1
217,1
240,1
244,1
254,1
291,1
303,1
334,1
336,1
339,1
345,1
349,1
366,1
391,1
441,1
481,1
485,1
493,1
540,1
555,1
559,1
600,1
619,1
634,1
642,1
672,1
675,1
678,1
702,1
705,1
775,1
787,1
798,1
814,1
822,1
883,1
912,1
958,1
989,1
994,1
1165,1
1184,1
1262,1
1266,1
1287,1
1419,1
1456,1
1468,1
1540,1
1548,1
1593,1
1683,1
1888,1
1897,1
1912,1
1942,1
1959,1
2093,1
2142,1
2196,1
2244,1
2396,1
2622,1
2637,1
2715,1
2856,1
2877,1
3240,1
3582,1
3618,1
3687,1
3772,1
3873,1
4205,1
4253,1
4390,1
4420,1
4474,1
4559,1
4581,1
4654,1
4718,1
5006,1
5146,1
5511,1
5627,1
5811,1
5855,1
6030,1
6039,1
6269,1
6295,1
6335,1
6360,1
6362,1
6387,1
6444,1
6471,1
6739,1
6751,1
6848,1
6882,1
7005,1
7391,1
7470,1
7507,1
7527,1
7673,1
7734,1
7934,1
8015,1
8046,1
8054,1
8073,1
8176,1
8265,1
8320,1
8351,1
8353,1
8366,1
8406,1
8440,1
8452,1
8716,1
8785,1
8859,1
8879,1
8887,1
9109,1
9121,1
9222,1
9429,1
9754,1
9800,1
9844,1
9869,1
9966,1
10137,1
10155,1
10231,1
10366,1
10640,1
10680,1
10717,1
10833,1
10888,1
11248,1
11415,1
11668,1
12241,1
12259,1
12512,1
12712,1
12732,1
12767,1
12822,1
13015,1
13199,1
13238,1
13255,1
13377,1
13383,1
13423,1
13425,1
13457,1
13467,1
13475,1
13491,1
13501,1
13505,1
13529,1
13602,1
13619,1
13760,1
13785,1
13791,1
13820,1
13956,1
13958,1
13964,1
13980,1
13986,1
14028,1
14096,1
14116,1
14266,1
14292,1
14582,1
14613,1
14620,1
14675,1
14792,1
14808,1
14888,1
14921,1
15023,1
15036,1
15102,1
15107,1
15179,1
15357,1
15370,1
15390,1
15449,1
15541,1
15587,1
15600,1
15677,1
15687,1
15719,1
15959,1
15980,1
16011,1
16016,1
16219,1
16296,1
16328,1
16375,1
16535,1
16645,1
16698,1
16767,1
16791,1
16869,1
17142,1
17171,1
17244,1
17250,1
17332,1
17409,1
17435,1
17460,1
17549,1
17559,1
17562,1
17677,1
17717,1
17739,1
18015,1
18264,1
18266,1
18288,1
18305,1
18311,1
18460,1
18525,1
18581,1
18651,1
18675,1
18743,1
18754,1
18887,1
18903,1
18958,1
19028,1
19205,1
19453,1
19464,1
19523,1
19800,1
19960,1
20031,1
20132,1
20289,1
20315,1
20324,1
20388,1
20467,1
20668,1
20677,1
20789,1
20929,1
20935,1
20945,1
21053,1
21155,1
21218,1
21253,1
21303,1
21305,1
21556,1
21661,1
21896,1
21927,1
22049,1
22184,1
22201,1
22223,1
22466,1
22590,1
22674,1
22791,1
22857,1
22986,1
23290,1
23461,1
23497,1
23574,1
23605,1
23608,1
23614,1
23854,1
24129,1
24197,1
24443,1
24508,1
24832,1
25114,1
25155,1
25338,1
25385,1
25479,1
25481,1
25492,1
25498,1
25520,1
25538,1
25565,1
25679,1
25791,1
25853,1
26138,1
26141,1
26150,1
26191,1
26194,1
26197,1
26207,1
26237,1
26255,1
26260,1
26275,1
26291,1
26312,1
26350,1
26355,1
26365,1
26387,1
26414,1
26424,1
26473,1
26536,1
26548,1
26752,1
26767,1
26832,1
26834,1
26838,1
26840,1
26884,1
26916,1
26935,1
26941,1
26957,1
26969,1
26993,1
27041,1
27045,1
27072,1
27077,1
27113,1
27212,1
27388,1
27428,1
27512,1
27599,1
27602,1
27611,1
27624,1
27706,1
27880,1
27888,1
27999,1
28075,1
28114,1
28120,1
28193,1
28200,1
28231,1
28235,1
28260,1
28300,1
28312,1
28319,1
28366,1
28376,1
28378,1
28390,1
28393,1
28421,1
28434,1
28474,1
28485,1
28534,1
28549,1
28555,1
28566,1
28656,1
28717,1
28743,1
28788,1
28806,1
28825,1
28837,1
28843,1
28914,1
29047,1
29056,1
29094,1
29101,1
29177,1
29202,1
29210,1
29217,1
29225,1
29227,1
29252,1
29258,1
29346,1
29420,1
29571,1
29577,1
29585,1
29591,1
29626,1
29732,1
29740,1
29742,1
29749,1
29753,1
