NSP1 | (n = 28),NSP2 | (n=32),NSP3 | (n=58),NSP4 | (n=14),NSP5 | (n=9),NSP6 | (n=3),NSP7 | (n=0),NSP8 | (n=3),NSP9 | (n=5),NSP10 | (n=7),NSP11 | (n=3),NSP12 | (n=51),NSP13 | (n=24),NSP14 | (n=20),NSP15 | (n=9),NSP16 | (n=12),S | (n=29),ORF3 | (n=17),E | (n=11),M | (n=20),ORF6 | (n=1),ORF7a | (n=7),ORF7b | (n=1),ORF8 | (n=8),N | (n=39),ORF9a | (n=16),ORF9b | (n=7),ORF10 | (n=5)
0.010969354,0.00436261,0.000665,0.005818923,0.033362726,0.130220981,,0.05088308,0.002580786,0.034498262,0.043036734,0.002531573,0.001223037,0.000939434,0.002678471,0.007745903,0.002303051,0.00476286,0.021083295,0.001924954,1.040538902,0.016175492,0.542532276,0.064847567,0.001219856,0.002973399,0.052213313,0.007104252
0.002560022,0.02323771,0.002454632,0.016747762,0.051505431,0.226527786,,0.004514012,0.019058112,0.002694227,0.000354504,2.08532E-05,0.005353004,0.002807668,0.046101221,0.018705972,0.024101354,0.006210069,0.006896706,0.003754193,,0.123833164,,0.071698349,0.007373674,0.017973331,0.01244814,0.012960651
0.015304426,0.01201324,0.00235317,0.008660016,0.011572572,0.022664595,,0.117506119,0.019696219,0.000172187,0.000283603,1.66825E-05,0.013293884,7.09007E-05,0.019647376,0.003610028,0.024741905,0.015644034,0.000696116,0.004016526,,0.107789345,,0.018256934,0.006928272,0.016887664,0.012032864,0.048779692
0.009548807,1.52818073,0.003045063,0.009860264,0.003017219,,,,0.023000192,0.014656191,,0.000275262,0.004679447,0.000974885,0.043808764,0.020821177,0.007476358,0.004675277,0.000367395,0.004668812,,0.088392935,,0.013001419,0.002850572,0.00694827,0.008204226,0.009614137
0.002577747,0.002313136,0.007662167,0.007186294,0.032267703,,,,0.000794088,0.016702183,,0.00052967,0.037007219,0.002921109,0.009941856,0.006493324,0.002261488,0.02904844,0.026001226,0.011978676,,0.078284519,,0.014321945,0.013627481,0.033216985,0.002278952,0.043660661
0.013516715,0.000755536,0.003702729,0.001134411,0.008019659,,,,,0.023589681,,0.000746543,0.004156554,0.001843419,0.009642497,0.011999946,0.003540146,0.004195654,0.001933656,0.000939434,,0.084017348,,0.014676448,0.00032178,0.000784339,0.007120458,
0.00060772,8.86259E-05,0.005675725,0.000400083,0.000961099,,,,,0.020581465,,0.00046016,0.001574587,0.003931445,0.00650711,0.004933508,0.014497974,0.005843053,0.00148247,0.004168962,,0.044019216,,0.01612105,0.001917955,0.004675016,0.239806478,
0.001288874,0.000407679,0.004150137,0.012286081,0.076446727,,,,,,,0.001287335,0.000389954,0.007036896,0.015196387,0.01172816,0.115602394,0.009171216,0.003158305,0.002070301,,,,0.030327781,0.001370747,0.003341196,,
0.001043253,0.002516975,0.008105908,0.068014044,0.045014077,,,,,,,0.003923173,0.000868534,0.001162772,0.013683838,0.028744332,0.0043934,0.015498062,0.005143525,0.012258734,,,,,0.00055448,0.001351545,,
0.002443543,0.004781367,0.017662835,0.005201074,,,,,,,,0.001664082,0.000537664,0.001318753,,0.747464886,0.010877148,0.035717278,0.013239097,0.010089172,,,,,0.003452319,0.008415029,,
0.000802697,0.015872898,0.000399733,0.017689729,,,,,,,,0.000202971,0.004514012,0.014938781,,0.471625652,0.012331835,0.003607595,0.00142446,0.012914565,,,,,0.000579931,0.001413583,,
0.002603069,0.008669828,0.000973051,0.001909255,,,,,,,,0.000913368,0.00027474,0.007533201,,0.12669367,0.006796689,0.005409308,,0.001396744,,,,,0.005037587,0.012279118,,
0.000706475,0.005067186,0.001618492,0.007869979,,,,,,,,0.000888344,0.00090103,0.001655532,,,0.019981778,0.024097902,,0.00097134,,,,,9.99882E-05,0.000243721,,
0.002028267,0.005649901,0.001721176,0.018763368,,,,,,,,0.002019975,0.004951233,0.001116686,,,0.000110018,0.005317554,,0.000194977,,,,,0.000347232,0.000846377,,
0.003241176,0.001513287,0.0075277,,,,,,,,,0.000864711,0.007468209,0.001995855,,,0.000144246,0.010706008,,0.001361294,,,,,0.000309054,0.00075332,,
0.000549481,0.001052432,0.002928933,,,,,,,,,0.001577888,0.001870006,0.003825094,,,0.000273823,0.009025244,,0.000241062,,,,,0.000687192,0.001675029,,
0.003155082,0.001752577,0.002206479,,,,,,,,,0.000283603,0.000398817,0.001325843,,,0.002723565,0.005880589,,0.007054621,,,,,0.013503859,,,
0.001126815,0.010085627,0.004197811,,,,,,,,,0.000162655,0.038838821,0.104596281,,,0.000334945,,,0.006551226,,,,,3.63593E-06,,,
0.00249925,0.015438631,0.001224871,,,,,,,,,0.00033365,0.002963059,0.097984789,,,0.001594044,,,0.000538845,,,,,0.00937162,,,
0.00336272,0.003031006,0.008701229,,,,,,,,,0.002236848,0.000584931,0.1694598,,,0.000266489,,,7.44458E-05,,,,,0.002234282,,,
0.003162678,0.00047858,0.029385902,,,,,,,,,0.004733665,0.016974813,,,,0.0020659,,,,,,,,0.002159745,,,
0.003053795,0.006170578,0.005286993,,,,,,,,,0.00105934,0.00093648,,,,0.007833307,,,,,,,,0.001472553,,,
0.002927187,0.004630703,0.000806801,,,,,,,,,0.000621424,0.001462327,,,,0.004500973,,,,,,,,0.000409043,,,
0.002909462,0.002421703,0.006071791,,,,,,,,,0.002157606,0.000100443,,,,0.001801856,,,,,,,,0.001278031,,,
0.002641052,0.006387711,0.013094629,,,,,,,,,0.000172386,,,,,0.001246875,,,,,,,,0.043042188,,,
0.000184848,0.007909861,0.001252987,,,,,,,,,0.001729421,,,,,0.001701617,,,,,,,,0.000459946,,,
0.000405147,0.005171321,0.000437629,,,,,,,,,0.959492433,,,,,0.001381342,,,,,,,,0.000154527,,,
0.002461268,0.00318167,0.004180697,,,,,,,,,0.006603498,,,,,0.002623326,,,,,,,,0.02110478,,,
,0.002663208,0.00276635,,,,,,,,,0.005912564,,,,,0.004654999,,,,,,,,5.6357E-05,,,
,0.009930531,0.001700395,,,,,,,,,0.000635326,,,,,,,,,,,,,0.014827339,,,
,0.003533958,0.000757904,,,,,,,,,0.000696495,,,,,,,,,,,,,0.00110896,,,
,0.002736324,0.004251598,,,,,,,,,0.004091388,,,,,,,,,,,,,0.001745248,,,
,,0.001273768,,,,,,,,,0.000375357,,,,,,,,,,,,,0.002974194,,,
,,0.001241985,,,,,,,,,0.000141801,,,,,,,,,,,,,0.012873025,,,
,,0.000792132,,,,,,,,,0.000771567,,,,,,,,,,,,,0.000761728,,,
,,0.002988832,,,,,,,,,0.001411063,,,,,,,,,,,,,0.013316609,,,
,,0.0051293,,,,,,,,,0.00013068,,,,,,,,,,,,,0.005592067,,,
,,0.003282214,,,,,,,,,0.004408356,,,,,,,,,,,,,0.004063156,,,
,,0.004013225,,,,,,,,,0.000183508,,,,,,,,,,,,,0.025109761,,,
,,0.000913152,,,,,,,,,0.045929762,,,,,,,,,,,,,,,,
,,0.002899595,,,,,,,,,0.00277764,,,,,,,,,,,,,,,,
,,0.007944547,,,,,,,,,0.000868881,,,,,,,,,,,,,,,,
,,0.003247986,,,,,,,,,0.000499085,,,,,,,,,,,,,,,,
,,0.005436129,,,,,,,,,0.000219653,,,,,,,,,,,,,,,,
,,0.002964383,,,,,,,,,0.000389259,,,,,,,,,,,,,,,,
,,0.005308997,,,,,,,,,0.040766521,,,,,,,,,,,,,,,,
,,0.022859369,,,,,,,,,0.009078072,,,,,,,,,,,,,,,,
,,0.000645441,,,,,,,,,0.002163167,,,,,,,,,,,,,,,,
,,0.000834917,,,,,,,,,0.000136241,,,,,,,,,,,,,,,,
,,0.000207812,,,,,,,,,0.001169167,,,,,,,,,,,,,,,,
,,0.000820248,,,,,,,,,0.00138743,,,,,,,,,,,,,,,,
,,0.000209035,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.00194977,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.000172362,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.000858143,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.000993832,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.000397288,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.000680891,,,,,,,,,,,,,,,,,,,,,,,,,