cpg_pos,freq_of_seq_that_lost_cpg
44,731697
71,16535
100,10295
123,1487
164,1148
173,24485
197,621
203,85497
241,1392031
245,2037
255,734
292,4332
304,1011
346,5338
350,240
367,509
392,412
442,965
482,317
486,1028
494,279
541,801
620,445
635,987
643,1328
679,1156
776,73
788,160
799,972
884,5422
913,689722
990,341
995,40
1166,184
1185,1136
1288,3913
1457,2550
1469,683
1541,475
1549,791
1594,4552
1684,6968
1889,1368
1898,216
1913,2785
1943,2090
2094,2883
2143,3570
2245,1436
2397,1202
2623,4482
2638,1595
2857,544
2878,2008
3583,2491
3688,3029
3773,4643
3874,3395
4206,6631
4254,14449
4391,327
4421,796
4475,1324
4560,1408
4582,6158
4655,2396
4719,1805
5007,3434
5147,1002
5512,7118
5628,24039
5812,4325
5856,660
6031,4967
6040,10712
6270,1025
6296,358
6336,3420
6363,1391
6388,620
6472,1042
6740,1016
6752,648
6883,4196
7006,2685
7392,3283
7508,2372
7674,2657
7735,4447
7935,2425
8016,4343
8047,18700
8055,528
8074,683
8177,170
8266,671
8321,171
8352,1595
8354,141
8367,702
8407,813
8441,325
8453,557
8717,1149
8786,3307
8860,1710
8880,1947
8888,1419
9110,224
9122,79
9223,2426
9430,13430
9801,3493
9845,377
9870,1554
9967,3705
10138,4235
10232,1469
10367,383
10641,4096
10681,1018
10718,122
10889,5714
11249,5510
11416,9585
11669,959
12242,2153
12260,191
12513,4972
12713,182
12768,1389
12823,1622
13016,56
13200,3406
13239,266
13378,1447
13384,1649
13424,2329
13426,2032
13458,1821
13468,15
13476,12
13492,198
13502,381
13506,537
13761,1197
13786,146
13792,657
13821,639
13957,1453
13959,622
13965,1135
13981,204
13987,117
14029,240
14097,1609
14117,3405
14267,762
14293,447
14583,1552
14614,124
14621,1244
14676,690178
14793,4750
14809,4253
14889,457
14922,501
15024,2943
15037,270
15103,102
15108,555
15358,94
15371,3171
15391,132
15542,1998
15601,359
15678,158
15688,280
15981,1556
16012,98
16017,841
16220,998
16297,414
16329,1812
16376,4500
16536,1584
16646,12527
16699,1407
16768,533
16792,132
16870,294
17143,182
17245,93
17251,305
17410,2528
17436,633
17461,135
17678,5746
17740,495
18016,34
18265,265
18267,792
18289,20
18461,520
18526,1109
18652,328
18676,372
18744,4214
18755,2125
18888,467
18904,315
18959,563
19029,1079
19206,374
19454,29505
19465,27640
19524,47802
19801,340
19961,5852
20032,2494
20133,5561
20290,1262
20316,1224
20325,826
20389,1929
20468,1737
20669,1311
20678,3166
20790,611
20930,3524
21054,835
21156,1985
21219,4865
21254,126509
21304,79823
21306,21443
21557,1448
21662,942
21897,9858
21928,10120
22050,3058
22185,925
22202,1448
22224,5930
22467,47284
22591,1797
22675,4449
22792,5044
22858,2780
23291,45
23498,112
23575,1114
23615,109
23855,845
24130,3204
24198,1841
24444,737
24509,510
24833,696
25115,565
25156,1073
25339,1904
25386,241
25480,1142
25482,1489
25493,3751
25499,1121
25521,6965
25566,1401
25680,2199
25854,8564
26151,5778
26208,1410
26238,7
26256,3271
26261,1070
26276,108
26292,57
26313,4034
26351,300
26356,230
26366,490
26388,798
26415,2054
26425,221
26474,176
26537,543
26549,1059
26753,1133
26768,1317
26833,3379
26835,265
26839,1176
26841,584
26885,3458
26917,2846
26936,3643
26942,394
26958,274
26970,55
27042,68
27046,1990
27073,1848
27078,152
27213,14676
27389,8982
27429,1597
27513,12226
27612,7729
27625,8295
27707,4346
27881,7652
27889,23870
28000,7317
28076,8090
28115,2060
28121,1467
28194,1616
28201,1656
28232,1819
28236,3422
28261,955
28301,671
28313,4056
28320,3811
28379,177
28422,305
28435,1899
28535,55
28718,2
28789,1229
28807,1188
28826,810
29048,253
29057,85
29203,610
29211,960
29228,419
29253,7325
29259,3076
29421,13812
29572,501
29578,914
29586,3440
29592,678
29627,3079
29733,29907
29741,53537
29743,15559
29750,18988
29754,19401
28744,5155